27	-0.0128033
27.02	-0.0102908
27.04	-0.0065513
27.06	-0.0028708
27.08	-0.00016
27.1	0.0009124
27.12	0.0010563
27.14	0.0003155
27.16	-0.0011516
27.18	-0.0029807
27.2	-0.0043845
27.22	-0.0041042
27.24	-0.0026916
27.26	-0.0015289
27.28	-0.001144
27.3	-0.002438
27.32	-0.0048833
27.34	-0.0066147
27.36	-0.0071241
27.38	-0.0058026
27.4	-0.0021487
27.42	0.0023447
27.44	0.0055052
27.46	0.0070857
27.48	0.0076147
27.5	0.0083887
27.52	0.0105302
27.54	0.0123436
27.56	0.0120842
27.58	0.0094055
27.6	0.0055236
27.62	0.0024399
27.64	0.0008738
27.66	-0.0002909
27.68	-0.0023003
27.7	-0.0050007
27.72	-0.007975
27.74	-0.0102606
27.76	-0.0107944
27.78	-0.0099609
27.8	-0.008845
27.82	-0.0077938
27.84	-0.005963
27.86	-0.0033877
27.88	-0.0001182
27.9	0.0031931
27.92	0.0063254
27.94	0.007484
27.96	0.0058669
27.98	0.0023752
28	-0.0020808
28.02	-0.0059189
28.04	-0.0074863
28.06	-0.0069576
28.08	-0.0052946
28.1	-0.0029559
28.12	-0.0002563
28.14	0.0021629
28.16	0.003334
28.18	0.0023856
28.2	0.0003226
28.22	-0.0014284
28.24	-0.0025824
28.26	-0.0036405
28.28	-0.0047051
28.3	-0.0055599
28.32	-0.005368
28.34	-0.0029147
28.36	0.0010382
28.38	0.004339
28.4	0.0055549
28.42	0.0045825
28.44	0.0021178
28.46	-0.0004087
28.48	-0.0019831
28.5	-0.0034806
28.52	-0.0056193
28.54	-0.0071474
28.56	-0.0071002
28.58	-0.0055939
28.6	-0.0023495
28.62	0.002356
28.64	0.0074217
28.66	0.0120528
28.68	0.0155216
28.7	0.0170409
28.72	0.0165987
28.74	0.01495
28.76	0.0121876
28.78	0.0077877
28.8	0.0019399
28.82	-0.0038004
28.84	-0.0085482
28.86	-0.0114097
28.88	-0.0119758
28.9	-0.0110071
28.92	-0.0095366
28.94	-0.0080751
28.96	-0.0059976
28.98	-0.0035569
29	-0.001728
29.02	-0.0005023
29.04	0.0001469
29.06	0.0003408
29.08	0.0008081
29.1	0.0003827
29.12	-0.0014575
29.14	-0.0033229
29.16	-0.0046837
29.18	-0.0052253
29.2	-0.0047295
29.22	-0.003873
29.24	-0.0021786
29.26	0.0010172
29.28	0.00502
29.3	0.0073732
29.32	0.0069217
29.34	0.0039448
29.36	-0.000371
29.38	-0.0033372
29.4	-0.0030711
29.42	-0.002381
29.44	-0.0035657
29.46	-0.005036
29.48	-0.0057073
29.5	-0.0057852
29.52	-0.0045855
29.54	-0.0035474
29.56	-0.0047051
29.58	-0.0063466
29.6	-0.0066937
29.62	-0.0057528
29.64	-0.004098
29.66	-0.0015882
29.68	0.0014491
29.7	0.0042622
29.72	0.0064571
29.74	0.0076716
29.76	0.0071845
29.78	0.0057361
29.8	0.0043735
29.82	0.0025588
29.84	0.0001719
29.86	-0.002566
29.88	-0.0055292
29.9	-0.0083605
29.92	-0.010696
29.94	-0.012339
29.96	-0.0124775
29.98	-0.0105102
30	-0.0064669
30.02	-0.0011907
30.04	0.0034118
30.06	0.0062187
30.08	0.0080111
30.1	0.0086054
30.12	0.0075379
30.14	0.0054787
30.16	0.0031345
30.18	0.0021335
30.2	0.0035909
30.22	0.0067383
30.24	0.0093083
30.26	0.0083274
30.28	0.0046985
30.3	0.0013523
30.32	-0.0015824
30.34	-0.004045
30.36	-0.0059573
30.38	-0.0070354
30.4	-0.0066971
30.42	-0.0044877
30.44	-0.0013533
30.46	0.000702
30.48	0.0015194
30.5	0.0019955
30.52	0.0032503
30.54	0.0048239
30.56	0.0062378
30.58	0.0071081
30.6	0.0071691
30.62	0.0075304
30.64	0.0085953
30.66	0.0098161
30.68	0.0105017
30.7	0.0101266
30.72	0.0087573
30.74	0.005732
30.76	0.0015216
30.78	-0.002979
30.8	-0.0062817
30.82	-0.0071073
30.84	-0.0061488
30.86	-0.0043558
30.88	-0.0023075
30.9	-0.0012632
30.92	-0.0015035
30.94	-0.0030556
30.96	-0.0060626
30.98	-0.008808
31	-0.0091255
31.02	-0.0069653
31.04	-0.0038239
31.06	-0.0015856
31.08	-0.0010206
31.1	-0.0012937
31.12	-0.0003872
31.14	0.0021894
31.16	0.0048847
31.18	0.0062506
31.2	0.0068877
31.22	0.007043
31.24	0.0068478
31.26	0.0066532
31.28	0.0052073
31.3	0.002569
31.32	0.0010313
31.34	0.0010903
31.36	0.0013682
31.38	0.000806
31.4	-0.0008066
31.42	-0.0029816
31.44	-0.0045644
31.46	-0.0049421
31.48	-0.0043748
31.5	-0.0035794
31.52	-0.0029939
31.54	-0.002004
31.56	-0.0007365
31.58	0.000193
31.6	0.0005667
31.62	0.000375
31.64	0.0000887
31.66	0.0001392
31.68	0.0001691
31.7	0.000065
31.72	-0.0000583
31.74	0.0006288
31.76	0.0019617
31.78	0.0027403
31.8	0.0028548
31.82	0.0021362
31.84	0.0001946
31.86	-0.0023841
31.88	-0.004731
31.9	-0.0059703
31.92	-0.0059044
31.94	-0.0051388
31.96	-0.0036664
31.98	-0.0020866
32	-0.0014039
32.02	-0.0012681
32.04	-0.0014427
32.06	-0.0020739
32.08	-0.0030574
32.1	-0.0033235
32.12	-0.0021969
32.14	-0.0003393
32.16	0.0015214
32.18	0.0028356
32.2	0.0026951
32.22	0.0012784
32.24	-0.0003781
32.26	-0.0013826
32.28	-0.0017558
32.3	-0.0020427
32.32	-0.0025683
32.34	-0.0026881
32.36	-0.0018027
32.38	-0.0006263
32.4	0.001136
32.42	0.0032898
32.44	0.0048442
32.46	0.0055593
32.48	0.0058955
32.5	0.0055455
32.52	0.0046366
32.54	0.003482
32.56	0.0028247
32.58	0.002565
32.6	0.0028736
32.62	0.0042191
32.64	0.0052586
32.66	0.0052006
32.68	0.0047038
32.7	0.0035433
32.72	0.0018956
32.74	0.0012537
32.76	0.0010794
32.78	0.0009315
32.8	0.0010388
32.82	0.0007946
32.84	0.0001335
32.86	-0.0008374
32.88	-0.0016915
32.9	-0.002217
32.92	-0.0024797
32.94	-0.0026844
32.96	-0.0032565
32.98	-0.0033551
33	-0.0029816
33.02	-0.0025305
33.04	-0.0017592
33.06	-0.0009731
33.08	-0.0006385
33.1	-0.0004817
33.12	-0.0002498
33.14	0.0000588
33.16	0.0004245
33.18	0.000148
33.2	-0.0010558
33.22	-0.0030348
33.24	-0.0055192
33.26	-0.0080042
33.28	-0.0098304
33.3	-0.010616
33.32	-0.0102464
33.34	-0.008624
33.36	-0.0063447
33.38	-0.0043159
33.4	-0.0026293
33.42	-0.0013382
33.44	-0.0002155
33.46	0.001376
33.48	0.0035621
33.5	0.005623
33.52	0.007303
33.54	0.0082463
33.56	0.008379
33.58	0.0084931
33.6	0.009261
33.62	0.0098495
33.64	0.0093572
33.66	0.0083077
33.68	0.0074079
33.7	0.0061968
33.72	0.005525
33.74	0.0056133
33.76	0.004942
33.78	0.0036451
33.8	0.0023249
33.82	0.000641
33.84	-0.0017057
33.86	-0.004129
33.88	-0.0059253
33.9	-0.0067423
33.92	-0.006214
33.94	-0.0050923
33.96	-0.0043707
33.98	-0.003991
34	-0.0037469
34.02	-0.0035862
34.04	-0.0036971
34.06	-0.0044067
34.08	-0.0058202
34.1	-0.0065739
34.12	-0.0058183
34.14	-0.0038428
34.16	-0.0017972
34.18	-0.0003468
34.2	0.0009481
34.22	0.0021331
34.24	0.0032541
34.26	0.0035985
34.28	0.0025981
34.3	0.0006162
34.32	-0.0018489
34.34	-0.003482
34.36	-0.0038637
34.38	-0.0035126
34.4	-0.0027715
34.42	-0.0016256
34.44	-0.0001503
34.46	0.0016102
34.48	0.0034983
34.5	0.0051935
34.52	0.0067031
34.54	0.0075728
34.56	0.0073877
34.58	0.0059795
34.6	0.0039341
34.62	0.0020077
34.64	0.000709
34.66	0.0001581
34.68	-0.0002657
34.7	-0.0006131
34.72	-0.0009627
34.74	-0.0006599
34.76	0.0000826
34.78	0.0008908
34.8	0.0014593
34.82	0.0015213
34.84	0.0013073
34.86	0.0009787
34.88	0.0006602
34.9	0.0003904
34.92	0.0001863
34.94	-0.0001237
34.96	-0.0003105
34.98	0.0000532
35	0.0005186
35.02	0.0014387
35.04	0.0025067
35.06	0.002859
35.08	0.0026317
35.1	0.0025215
35.12	0.0018706
35.14	0.0013072
35.16	0.0018297
35.18	0.0025649
35.2	0.0033819
35.22	0.004134
35.24	0.0041666
35.26	0.003431
35.28	0.0021134
35.3	0.000143
35.32	-0.0022169
35.34	-0.0044479
35.36	-0.00675
35.38	-0.0086491
35.4	-0.0095661
35.42	-0.0091012
35.44	-0.0068138
35.46	-0.0034699
35.48	0.0001321
35.5	0.003225
35.52	0.0052909
35.54	0.0056996
35.56	0.0047716
35.58	0.0030573
35.6	0.0009422
35.62	-0.0007835
35.64	-0.0021254
35.66	-0.003308
35.68	-0.0037919
35.7	-0.0041893
35.72	-0.0046948
35.74	-0.0048536
35.76	-0.0047797
35.78	-0.0044365
35.8	-0.0038408
35.82	-0.0032239
35.84	-0.0026957
35.86	-0.0025876
35.88	-0.0028873
35.9	-0.0024053
35.92	-0.0007547
35.94	0.0009399
35.96	0.0016833
35.98	0.0012121
36	-0.000367
36.02	-0.0021622
36.04	-0.0029172
36.06	-0.0030551
36.08	-0.0033785
36.1	-0.0029911
36.12	-0.0015177
36.14	0.0006607
36.16	0.0034943
36.18	0.00588
36.2	0.006599
36.22	0.0058749
36.24	0.0045741
36.26	0.0029966
36.28	0.0014144
36.3	0.0001456
36.32	-0.0007856
36.34	-0.0006902
36.36	0.000292
36.38	0.000795
36.4	0.0001252
36.42	-0.0013037
36.44	-0.0024809
36.46	-0.0025202
36.48	-0.0011438
36.5	0.0005147
36.52	0.0013305
36.54	0.0012417
36.56	0.0006506
36.58	0.0004557
36.6	0.0009194
36.62	0.0014828
36.64	0.0017243
36.66	0.0018223
36.68	0.0018941
36.7	0.0013094
36.72	-0.0000473
36.74	-0.0017174
36.76	-0.0032395
36.78	-0.0039631
36.8	-0.0034966
36.82	-0.0021651
36.84	-0.0009908
36.86	-0.0004381
36.88	-0.0000346
36.9	0.0003638
36.92	0.0006195
36.94	0.0003476
36.96	-0.0005046
36.98	-0.0013054
37	-0.0016125
37.02	-0.0014235
37.04	-0.0005296
37.06	0.0006454
37.08	0.001621
37.1	0.0019803
37.12	0.0017979
37.14	0.0012505
37.16	0.0004919
37.18	-0.0000593
37.2	-0.0001021
37.22	-0.0000693
37.24	-0.0006037
37.26	-0.0014177
37.28	-0.0020654
37.3	-0.0022131
37.32	-0.0018519
37.34	-0.0011543
37.36	-0.0003927
37.38	0.0003104
37.4	0.0013409
37.42	0.0024141
37.44	0.0029091
37.46	0.0024657
37.48	0.0013621
37.5	0.0004819
37.52	0.0001196
37.54	0.0005399
37.56	0.0010412
37.58	0.0010504
37.6	0.0010586
37.62	0.0011631
37.64	0.0007971
37.66	0.0004271
37.68	0.0003742
37.7	0.0003593
37.72	0.0006107
37.74	0.0007943
37.76	0.0004437
37.78	-0.0001162
37.8	-0.0004353
37.82	-0.0006773
37.84	-0.0010284
37.86	-0.0012019
37.88	-0.0009455
37.9	-0.0004332
37.92	0.0005079
37.94	0.001617
37.96	0.0022369
37.98	0.0025793
38	0.0030751
38.02	0.0037571
38.04	0.0043241
38.06	0.0043471
38.08	0.0036909
38.1	0.0027333
38.12	0.0020625
38.14	0.0013311
38.16	-0.000004
38.18	-0.001405
38.2	-0.0022435
38.22	-0.0022633
38.24	-0.0015308
38.26	-0.0008795
38.28	-0.0010651
38.3	-0.0018286
38.32	-0.0020162
38.34	-0.0014073
38.36	-0.000696
38.38	-0.0003626
38.4	-0.0003397
38.42	-0.000506
38.44	-0.0005805
38.46	-0.0004819
38.48	-0.0004441
38.5	-0.0006324
38.52	-0.0007441
38.54	-0.0007188
38.56	-0.0010891
38.58	-0.0020252
38.6	-0.0028082
38.62	-0.0032239
38.64	-0.0031459
38.66	-0.0023819
38.68	-0.001285
38.7	-0.0002519
38.72	0.0006784
38.74	0.0013611
38.76	0.0013369
38.78	0.0006908
38.8	-0.0002083
38.82	-0.0007733
38.84	-0.0004946
38.86	0.0001754
38.88	0.0009365
38.9	0.0017641
38.92	0.0021351
38.94	0.0019091
38.96	0.001136
38.98	-0.0001899
39	-0.0016705
39.02	-0.0028112
39.04	-0.0036379
39.06	-0.0043365
39.08	-0.0049132
39.1	-0.0050031
39.12	-0.004559
39.14	-0.0037831
39.16	-0.0030452
39.18	-0.0022583
39.2	-0.0012935
39.22	-0.0000523
39.24	0.0015695
39.26	0.0028903
39.28	0.0036622
39.3	0.004177
39.32	0.0046698
39.34	0.0050435
39.36	0.0049158
39.38	0.0042998
39.4	0.0037664
39.42	0.0035707
39.44	0.0033771
39.46	0.0024534
39.48	0.0008183
39.5	-0.000731
39.52	-0.0013376
39.54	-0.0010693
39.56	-0.0013037
39.58	-0.0021233
39.6	-0.002425
39.62	-0.0018316
39.64	-0.000165
39.66	0.0005876
39.68	-0.0009735
39.7	-0.0023934
39.72	-0.0018554
39.74	0.0005423
39.76	0.0019158
39.78	0.0022892
39.8	0.0015877
39.82	-0.0011303
39.84	-0.0018326
39.86	0.0012157
39.88	0.0034227
39.9	0.0011514
39.92	-0.0015953
39.94	-0.0014892
39.96	-0.0002088
39.98	0.0023292
40	0.0030766
40.02	0.0015594
40.04	0.0007352
40.06	0.000655
40.08	0.0013111
40.1	0.0014687
40.12	0.0008601
40.14	-0.0000337
40.16	-0.0000462
40.18	0.00082
40.2	0.0009503
40.22	0.0004991
40.24	0.0001223
40.26	0.0002248
40.28	0.0010892
40.3	0.0019411
40.32	0.0010549
40.34	-0.0008964
40.36	-0.0029898
40.38	-0.0039669
40.4	-0.0036177
40.42	-0.0028024
40.44	-0.0023201
40.46	-0.0018929
40.48	-0.0013434
40.5	-0.0006184
40.52	0.0005591
40.54	0.0009425
40.56	0.0006955
40.58	0.0005303
40.6	0.0004869
40.62	0.0009913
40.64	0.0017361
40.66	0.0018166
40.68	0.0011029
40.7	-0.0000632
40.72	-0.0009213
40.74	-0.0010388
40.76	-0.0004758
40.78	-0.000579
40.8	-0.0012948
40.82	-0.002034
40.84	-0.0019093
40.86	-0.000646
40.88	0.0008049
40.9	0.0007732
40.92	-0.0005553
40.94	-0.0012079
40.96	-0.0002788
40.98	0.0011005
41	0.0016982
41.02	0.0012496
41.04	0.0011396
41.06	0.002421
41.08	0.0038516
41.1	0.0041102
41.12	0.002562
41.14	0.0002239
41.16	-0.0014387
41.18	-0.0015502
41.2	-0.0005815
41.22	-0.000004
41.24	-0.0006835
41.26	-0.0014884
41.28	-0.0018015
41.3	-0.0021926
41.32	-0.0037025
41.34	-0.0059352
41.36	-0.0075762
41.38	-0.0075689
41.4	-0.0062085
41.42	-0.0047458
41.44	-0.0036334
41.46	-0.0026309
41.48	-0.0017576
41.5	0.0001492
41.52	0.0029208
41.54	0.0035311
41.56	0.0019368
41.58	0.0018173
41.6	0.0039183
41.62	0.0069088
41.64	0.0091002
41.66	0.008764
41.68	0.0052713
41.7	-0.0005349
41.72	-0.005577
41.74	-0.0082987
41.76	-0.009285
41.78	-0.0094414
41.8	-0.0100207
41.82	-0.0095471
41.84	-0.0061625
41.86	-0.0003187
41.88	0.006213
41.9	0.010988
41.92	0.0123216
41.94	0.0104473
41.96	0.0078783
41.98	0.0061622
42	0.0048028
42.02	0.0036943
42.04	0.0026989
42.06	0.0019849
42.08	0.0014487
42.1	0.0008702
42.12	0.0002673
42.14	-0.0004352
42.16	-0.0002464
42.18	0.0011966
42.2	0.0029223
42.22	0.004016
42.24	0.0036178
42.26	0.0017048
42.28	-0.0019829
42.3	-0.0070481
42.32	-0.0119992
42.34	-0.0146627
42.36	-0.0129299
42.38	-0.0068761
42.4	0.00094
42.42	0.0062988
42.44	0.0078738
42.46	0.0065733
42.48	0.004072
42.5	0.0022906
42.52	0.0003441
42.54	-0.0027781
42.56	-0.0056585
42.58	-0.0066074
42.6	-0.005026
42.62	-0.0015212
42.64	0.0020252
42.66	0.0039568
42.68	0.0048125
42.7	0.0049645
42.72	0.0038128
42.74	0.0020867
42.76	-0.0002055
42.78	-0.0022665
42.8	-0.001998
42.82	-0.0000846
42.84	0.0015268
42.86	0.0010358
42.88	-0.0011838
42.9	-0.0035527
42.92	-0.0046076
42.94	-0.0032379
42.96	-0.0004246
42.98	0.002798
43	0.0056633
43.02	0.0074117
43.04	0.0076475
43.06	0.0058849
43.08	0.002424
43.1	-0.0016396
43.12	-0.0045382
43.14	-0.005316
43.16	-0.0038573
43.18	-0.0007388
43.2	0.0024029
43.22	0.0043855
43.24	0.0043881
43.26	0.0025851
43.28	0.0004297
43.3	-0.0014119
43.32	-0.0028719
43.34	-0.0037005
43.36	-0.004039
43.38	-0.0040855
43.4	-0.0039138
43.42	-0.0029909
43.44	-0.0016869
43.46	-0.0005078
43.48	0.0004311
43.5	0.0006737
43.52	0.0005203
43.54	0.0004808
43.56	0.0002802
43.58	0.0000266
43.6	0.0000255
43.62	-0.0000172
43.64	-0.0003382
43.66	-0.0004894
43.68	-0.0001182
43.7	0.0009864
43.72	0.0022199
43.74	0.0026393
43.76	0.0019234
43.78	0.0005375
43.8	-0.0007454
43.82	-0.001294
43.84	-0.0013301
43.86	-0.0011049
43.88	-0.0007187
43.9	-0.000105
43.92	0.001004
43.94	0.002331
43.96	0.002975
43.98	0.0026527
44	0.0016595
44.02	0.0008928
44.04	0.0006732
44.06	0.0005383
44.08	0.0003111
44.1	0.0000596
44.12	0.0000992
44.14	0.0007408
44.16	0.0017182
44.18	0.0024811
44.2	0.0024525
44.22	0.0016492
44.24	0.0006552
44.26	-0.0002416
44.28	-0.0011734
44.3	-0.0020573
44.32	-0.0027765
44.34	-0.0028197
44.36	-0.0019539
44.38	-0.0007171
44.4	0.0004255
44.42	0.0012259
44.44	0.0016364
44.46	0.0018237
44.48	0.0020809
44.5	0.0019628
44.52	0.0014393
44.54	0.0009593
44.56	0.0008684
44.58	0.000873
44.6	0.0007794
44.62	0.0003431
44.64	-0.0005044
44.66	-0.0012826
44.68	-0.0017399
44.7	-0.002206
44.72	-0.0030844
44.74	-0.0041257
44.76	-0.0046332
44.78	-0.0042276
44.8	-0.0028289
44.82	-0.001174
44.84	-0.0000752
44.86	0.0004702
44.88	0.0011098
44.9	0.0019128
44.92	0.002468
44.94	0.002412
44.96	0.0016186
44.98	0.0004699
45	-0.0005947
45.02	-0.0013432
45.04	-0.0020417
45.06	-0.0029156
45.08	-0.0037042
45.1	-0.0040904
45.12	-0.003842
45.14	-0.0035863
45.16	-0.0036234
45.18	-0.0037102
45.2	-0.0037349
45.22	-0.0035868
45.24	-0.0031614
45.26	-0.0026703
45.28	-0.0021466
45.3	-0.0014462
45.32	-0.0006076
45.34	0.0001391
45.36	0.0006056
45.38	0.0010603
45.4	0.001995
45.42	0.0029965
45.44	0.0034831
45.46	0.0035545
45.48	0.0031112
45.5	0.0024127
45.52	0.0018504
45.54	0.0015308
45.56	0.0012506
45.58	0.000924
45.6	0.0008958
45.62	0.0013629
45.64	0.0016038
45.66	0.0012011
45.68	-0.0000087
45.7	-0.0011904
45.72	-0.0016852
45.74	-0.0014336
45.76	-0.0008701
45.78	-0.0003564
45.8	-0.0002932
45.82	-0.0004006
45.84	-0.0003038
45.86	-0.0002672
45.88	-0.0006978
45.9	-0.001631
45.92	-0.0023472
45.94	-0.0024072
45.96	-0.0019473
45.98	-0.0011869
46	-0.0002049
46.02	0.0007193
46.04	0.001662
46.06	0.0025195
46.08	0.0028976
46.1	0.0027132
46.12	0.0021635
46.14	0.0016569
46.16	0.0014122
46.18	0.0012765
46.2	0.0011981
46.22	0.0009699
46.24	0.0006
46.26	0.0004482
46.28	0.0003538
46.3	0.0002365
46.32	0.0000981
46.34	-0.0000099
46.36	0.0001278
46.38	0.0003818
46.4	0.0006397
46.42	0.0007598
46.44	0.0008248
46.46	0.0008666
46.48	0.0009621
46.5	0.0010216
46.52	0.0008611
46.54	0.0006032
46.56	0.0003629
46.58	0.0002404
46.6	0.0002446
46.62	0.0003224
46.64	0.0002595
46.66	0.0000417
46.68	-0.0002889
46.7	-0.0006985
46.72	-0.001016
46.74	-0.0011303
46.76	-0.0010357
46.78	-0.0007362
46.8	-0.0002938
46.82	0.0001721
46.84	0.0004869
46.86	0.0006438
46.88	0.0007991
46.9	0.0008993
46.92	0.0009526
46.94	0.0010465
46.96	0.0010706
46.98	0.0009863
47	0.0008631
47.02	0.0007129
47.04	0.0005198
47.06	0.0002882
47.08	0.0001175
47.1	0.0000363
47.12	0.0000064
47.14	0.0000361
47.16	0.0000411
47.18	-0.0000236
47.2	-0.0000734
47.22	-0.0000861
47.24	-0.0000868
47.26	-0.0000812
47.28	-0.0001423
47.3	-0.0002599
47.32	-0.0003641
47.34	-0.0004537
47.36	-0.0005162
47.38	-0.0005302
47.4	-0.0004773
47.42	-0.0003228
47.44	-0.0001056
47.46	0.0000576
47.48	0.000144
47.5	0.0001617
47.52	0.0001556
47.54	0.000155
47.56	0.0001451
47.58	0.0000853
47.6	0.0000066
47.62	-0.0000318
47.64	-0.0000054
47.66	0.0000622
47.68	0.0001077
47.7	0.000101
47.72	0.0000793
47.74	0.0000768
47.76	0.0000847
47.78	0.0000784
47.8	0.0000581
47.82	0.0000503
47.84	0.0000777
47.86	0.0001214
47.88	0.0001397
47.9	0.000125
47.92	0.0001124
47.94	0.0001297
