4.24	0.0038705
4.26	0.0158383
4.28	0.0161296
4.3	0.0051667
4.32	-0.0086318
4.34	-0.0158192
4.36	-0.0122242
4.38	-0.0044485
4.4	0.0018816
4.42	0.0071781
4.44	0.0122107
4.46	0.0170945
4.48	0.0172861
4.5	0.0039459
4.52	-0.0123284
4.54	-0.0135107
4.56	-0.007278
4.58	-0.0084102
4.6	-0.008893
4.62	-0.0136901
4.64	-0.0131108
4.66	0.0000415
4.68	0.0313312
4.7	0.0617848
4.72	0.052509
4.74	0.0207478
4.76	-0.0122713
4.78	-0.042767
4.8	-0.0504827
4.82	-0.0283173
4.84	-0.0015639
4.86	0.0002833
4.88	-0.0174568
4.9	-0.0382788
4.92	-0.0397148
4.94	-0.0042529
4.96	0.0170328
4.98	0.0092536
5	-0.008849
5.02	-0.0363628
5.04	-0.0475943
5.06	-0.0368799
5.08	-0.0076155
5.1	0.0186112
5.12	0.0260671
5.14	0.0192885
5.16	-0.0094191
5.18	-0.0512067
5.2	-0.0749745
5.22	-0.0526376
5.24	-0.0085012
5.26	0.0384922
5.28	0.0632541
5.3	0.0463566
5.32	0.0228688
5.34	0.0136444
5.36	0.0092039
5.38	-0.0051228
5.4	-0.0280519
5.42	-0.0435957
5.44	-0.0394483
5.46	0.0029989
5.48	0.0440228
5.5	0.0429382
5.52	0.0189341
5.54	-0.0082375
5.56	-0.0183068
5.58	-0.0299731
5.6	-0.0579761
5.62	-0.0708855
5.64	-0.0663676
5.66	-0.0149852
5.68	0.0801581
5.7	0.1208689
5.72	0.1084177
5.74	0.0414545
5.76	-0.0537256
5.78	-0.0931196
5.8	-0.0828531
5.82	-0.018771
5.84	0.0526868
5.86	0.077844
5.88	0.0778518
5.9	0.0250885
5.92	0.0013306
5.94	0.0064511
5.96	-0.0139821
5.98	-0.016826
6	-0.0283523
6.02	-0.0428639
6.04	-0.0294909
6.06	-0.0364362
6.08	-0.0524003
6.1	-0.0653679
6.12	-0.0485245
6.14	-0.0043253
6.16	0.0323677
6.18	0.0343922
6.2	-0.0188765
6.22	-0.0763527
6.24	-0.0735418
6.26	-0.0088388
6.28	0.0731176
6.3	0.0953539
6.32	0.0361471
6.34	-0.0493426
6.36	-0.0915184
6.38	-0.0897441
6.4	-0.048589
6.42	0.0293734
6.44	0.0938818
6.46	0.1147167
6.48	0.0901136
6.5	0.0513047
6.52	0.0373182
6.54	0.0313885
6.56	0.0342575
6.58	0.0490939
6.6	0.0454906
6.62	0.0232236
6.64	-0.010788
6.66	-0.0438048
6.68	-0.039593
6.7	-0.0133732
6.72	0.0267676
6.74	0.0861898
6.76	0.1344727
6.78	0.1555289
6.8	0.1081685
6.82	0.0234709
6.84	-0.0059498
6.86	0.0007931
6.88	0.0208239
6.9	0.0337238
6.92	-0.0050949
6.94	-0.0362004
6.96	-0.0229319
6.98	-0.0033506
7	0.0021489
7.02	-0.0145979
7.04	-0.0207895
7.06	0.0244608
7.08	0.0551951
7.1	0.0166175
7.12	-0.0501021
7.14	-0.0642551
7.16	0.0056865
7.18	0.094851
7.2	0.1160678
7.22	0.045968
7.24	-0.050381
7.26	-0.0733373
7.28	-0.045541
7.3	-0.0841601
7.32	-0.1873214
7.34	-0.2156037
7.36	-0.1142729
7.38	0.0001318
7.4	-0.0209538
7.42	-0.1507792
7.44	-0.2090441
7.46	-0.0629753
7.48	0.1555857
7.5	0.2044259
7.52	0.0447441
7.54	-0.104014
7.56	-0.090859
7.58	0.0572067
7.6	0.171717
7.62	0.1324822
7.64	-0.0323035
7.66	-0.1594403
7.68	-0.1276922
7.7	-0.0009583
7.72	0.1035834
7.74	0.1887571
7.76	0.250699
7.78	0.2176985
7.8	0.1077238
7.82	0.0158005
7.84	0.0467571
7.86	0.1614338
7.88	0.2186585
7.9	0.1699143
7.92	0.0640319
7.94	-0.0274285
7.96	-0.062632
7.98	-0.0787818
8	-0.131691
8.02	-0.1790376
8.04	-0.2048085
8.06	-0.2324134
8.08	-0.1937424
8.1	-0.096929
8.12	-0.0637449
8.14	-0.0553853
8.16	-0.0458274
8.18	-0.0788734
8.2	-0.1985994
8.22	-0.2841539
8.24	-0.250729
8.26	-0.152403
8.28	-0.0124163
8.3	0.1699161
8.32	0.316453
8.34	0.2984672
8.36	0.1618398
8.38	0.0563449
8.4	0.0382762
8.42	0.0562143
8.44	-0.0402962
8.46	-0.1769803
8.48	-0.2034155
8.5	-0.2196615
8.52	-0.2192362
8.54	-0.1022508
8.56	0.0022937
8.58	-0.01058
8.6	-0.0916655
8.62	-0.1569656
8.64	-0.1564001
8.66	-0.1004928
8.68	-0.0307578
8.7	0.0574864
8.72	0.1284905
8.74	0.1310843
8.76	0.105459
8.78	0.0753277
8.8	0.0436122
8.82	0.0068557
8.84	-0.0315672
8.86	-0.0574762
8.88	-0.0480943
8.9	-0.0010457
8.92	0.0536016
8.94	0.0894776
8.96	0.0856283
8.98	0.0692171
9	0.0827599
9.02	0.1344405
9.04	0.1784983
9.06	0.1682849
9.08	0.1203384
9.1	0.0596034
9.12	0.0044308
9.14	-0.0259131
9.16	-0.0323919
9.18	-0.0191019
9.2	0.0179969
9.22	0.074813
9.24	0.1256081
9.26	0.1297242
9.28	0.0815846
9.3	0.0296043
9.32	0.0209797
9.34	0.0531017
9.36	0.0747536
9.38	0.060625
9.4	0.0207213
9.42	-0.0108662
9.44	0.00034
9.46	0.0270476
9.48	0.0438313
9.5	0.0527708
9.52	0.0453837
9.54	0.0327776
9.56	0.0310422
9.58	0.0240254
9.6	0.0165142
9.62	0.040315
9.64	0.094496
9.66	0.1341259
9.68	0.1045053
9.7	0.0304936
9.72	-0.0230599
9.74	-0.043445
9.76	-0.0509765
9.78	-0.0627257
9.8	-0.0873618
9.82	-0.100211
9.84	-0.0567433
9.86	0.0321489
9.88	0.1206305
9.9	0.1331429
9.92	0.0591359
9.94	-0.0387453
9.96	-0.0999232
9.98	-0.1129536
10	-0.1071424
10.02	-0.0896382
10.04	-0.0547479
10.06	-0.0322557
10.08	-0.0656485
10.1	-0.1509475
10.12	-0.224913
10.14	-0.2385349
10.16	-0.1786944
10.18	-0.0715164
10.2	0.0207939
10.22	0.0499673
10.24	0.0328202
10.26	0.0142777
10.28	-0.0146351
10.3	-0.0316033
10.32	0.0056915
10.34	0.0800204
10.36	0.1687096
10.38	0.1939436
10.4	0.0791623
10.42	-0.1036246
10.44	-0.2383899
10.46	-0.2680847
10.48	-0.1752043
10.5	-0.0298531
10.52	0.0411897
10.54	0.0186286
10.56	0.0207263
10.58	0.0564841
10.6	0.0992302
10.62	0.1330209
10.64	0.1233734
10.66	0.1007086
10.68	0.090701
10.7	0.0617206
10.72	0.0148106
10.74	-0.0073213
10.76	-0.0113172
10.78	0.0160498
10.8	0.0743841
10.82	0.0977205
10.84	0.068033
10.86	0.0453779
10.88	0.029927
10.9	0.0141861
10.92	-0.0327814
10.94	-0.1267092
10.96	-0.2108531
10.98	-0.239454
11	-0.1881677
11.02	-0.0727326
11.04	0.0285729
11.06	0.0883718
11.08	0.1128237
11.1	0.1198901
11.12	0.1269699
11.14	0.1052613
11.16	0.0243201
11.18	-0.0819416
11.2	-0.1829571
11.22	-0.2123855
11.24	-0.1255407
11.26	0.0042586
11.28	0.1035926
11.3	0.107369
11.32	0.0307742
11.34	-0.0353101
11.36	-0.042483
11.38	-0.0146171
11.4	-0.0089374
11.42	-0.0237591
11.44	-0.0254773
11.46	0.0067551
11.48	0.0644104
11.5	0.0734657
11.52	-0.0050526
11.54	-0.0957028
11.56	-0.1254909
11.58	-0.084047
11.6	-0.0129539
11.62	0.0390325
11.64	0.0470271
11.66	0.0569248
11.68	0.1159895
11.7	0.161575
11.72	0.1324848
11.74	0.0634351
11.76	0.0028516
11.78	0.0009172
11.8	0.0268528
11.82	0.0145665
11.84	-0.0404422
11.86	-0.0946091
11.88	-0.0864198
11.9	-0.0117696
11.92	0.0548915
11.94	0.0542684
11.96	0.0105689
11.98	-0.0146542
12	0.0133173
12.02	0.0512257
12.04	0.0148482
12.06	-0.0679798
12.08	-0.1243794
12.1	-0.1216248
12.12	-0.061985
12.14	-0.0100242
12.16	-0.0160464
12.18	-0.0378684
12.2	-0.0704137
12.22	-0.1000237
12.24	-0.1117116
12.26	-0.1201328
12.28	-0.106662
12.3	-0.0531504
12.32	0.0142591
12.34	0.07437
12.36	0.0718217
12.38	0.0312187
12.4	0.0070829
12.42	-0.0085634
12.44	-0.0234595
12.46	-0.0437447
12.48	-0.0676307
12.5	-0.0511717
12.52	0.0086058
12.54	0.0828856
12.56	0.1316706
12.58	0.1199426
12.6	0.0490115
12.62	-0.0532597
12.64	-0.1288021
12.66	-0.1379094
12.68	-0.0835561
12.7	-0.0036201
12.72	0.0647517
12.74	0.0773159
12.76	0.0517494
12.78	0.0423083
12.8	0.08026
12.82	0.1489685
12.84	0.1795298
12.86	0.150028
12.88	0.0821608
12.9	0.0222121
12.92	0.00576
12.94	0.0438329
12.96	0.0860344
12.98	0.1010038
13	0.0788683
13.02	0.0161461
13.04	-0.0503971
13.06	-0.0986777
13.08	-0.1181295
13.1	-0.0870424
13.12	-0.0258508
13.14	0.0391086
13.16	0.1101039
13.18	0.1431384
13.2	0.1207343
13.22	0.0619343
13.24	-0.0212883
13.26	-0.1012396
13.28	-0.1322879
13.3	-0.0935936
13.32	-0.0277352
13.34	0.0210692
13.36	0.0327788
13.38	0.0248936
13.4	0.0210297
13.42	0.0330315
13.44	0.0414348
13.46	0.0101616
13.48	-0.0503852
13.5	-0.1002755
13.52	-0.1241917
13.54	-0.1163754
13.56	-0.0847793
13.58	-0.0426921
13.6	0.0033572
13.62	0.0383701
13.64	0.0597997
13.66	0.0365326
13.68	-0.0223359
13.7	-0.0734261
13.72	-0.1034072
13.74	-0.1044895
13.76	-0.0704953
13.78	-0.0342934
13.8	-0.0074745
13.82	0.0248051
13.84	0.0574759
13.86	0.0714319
13.88	0.0577727
13.9	0.0358552
13.92	0.0186776
13.94	0.013644
13.96	0.0270526
13.98	0.0463174
14	0.0626245
14.02	0.086353
14.04	0.1146115
14.06	0.1088229
14.08	0.0681296
14.1	0.026049
14.12	-0.0007835
14.14	-0.0019446
14.16	0.0252548
14.18	0.0487262
14.2	0.0430236
14.22	0.0126712
14.24	-0.0218078
14.26	-0.0430546
14.28	-0.0475925
14.3	-0.0389413
14.32	-0.0115421
14.34	0.0224284
14.36	0.0380657
14.38	0.0324947
14.4	0.012021
14.42	-0.0153274
14.44	-0.0315774
14.46	-0.0388023
14.48	-0.0530774
14.5	-0.0722456
14.52	-0.0814788
14.54	-0.0810134
14.56	-0.0718035
14.58	-0.0502839
14.6	-0.0378289
14.62	-0.03683
14.64	-0.0285887
14.66	-0.0169806
14.68	-0.0128176
14.7	-0.0169057
14.72	-0.0113962
14.74	0.0097145
14.76	0.0344412
14.78	0.041077
14.8	0.0234344
14.82	-0.0105543
14.84	-0.0356545
14.86	-0.032123
14.88	-0.0100127
14.9	0.0012164
14.92	0.0074285
14.94	0.0210813
14.96	0.0391197
14.98	0.0639937
15	0.0759646
15.02	0.0666026
15.04	0.0440063
15.06	0.0279013
15.08	0.0246434
15.1	0.0187054
15.12	0.0145307
15.14	0.0123184
15.16	0.0227229
15.18	0.053518
15.2	0.0794119
15.22	0.0753328
15.24	0.0517595
15.26	0.0194135
15.28	-0.0143091
15.3	-0.0344965
15.32	-0.0372796
15.34	-0.0289849
15.36	-0.0169311
15.38	-0.0064876
15.4	-0.0048484
15.42	-0.026894
15.44	-0.0512455
15.46	-0.0580024
15.48	-0.0503949
15.5	-0.0389363
15.52	-0.0408984
15.54	-0.0514023
15.56	-0.0652115
15.58	-0.0751137
15.6	-0.0715333
15.62	-0.0682385
15.64	-0.0676202
15.66	-0.0624314
15.68	-0.0454124
15.7	-0.0191257
15.72	-0.0010541
15.74	0.0051585
15.76	0.0064942
15.78	0.019953
15.8	0.0340774
15.82	0.0348943
15.84	0.0337812
15.86	0.0352572
15.88	0.0319552
15.9	0.034139
15.92	0.0434804
15.94	0.0494998
15.96	0.0490704
15.98	0.0518503
16	0.0528791
16.02	0.0461524
16.04	0.0310382
16.06	0.0144619
16.08	0.0082729
16.1	0.0128826
16.12	0.0191979
16.14	0.0182951
16.16	0.0038552
16.18	-0.0121208
16.2	-0.0127224
16.22	-0.012731
16.24	-0.0195707
16.26	-0.0308527
16.28	-0.0423054
16.3	-0.0420551
16.32	-0.0345309
16.34	-0.0266141
16.36	-0.0191487
16.38	-0.0178258
16.4	-0.0180164
16.42	-0.0092273
16.44	0.0001471
16.46	-0.0059695
16.48	-0.0196948
16.5	-0.0206266
16.52	-0.0109078
16.54	0.0084916
16.56	0.0311038
16.58	0.0296082
16.6	-0.0052072
16.62	-0.0396915
16.64	-0.0531131
16.66	-0.0475164
16.68	-0.0281257
16.7	-0.0088566
16.72	0.00298
16.74	0.0128497
16.76	0.0251054
16.78	0.0365457
16.8	0.0392264
16.82	0.0332758
16.84	0.034062
16.86	0.0486018
16.88	0.0683746
16.9	0.0786037
16.92	0.0713857
16.94	0.0541944
16.96	0.0408477
16.98	0.046654
17	0.0621914
17.02	0.059486
17.04	0.029571
17.06	-0.0102597
17.08	-0.0345408
17.1	-0.0414314
17.12	-0.0428225
17.14	-0.0459365
17.16	-0.0453218
17.18	-0.0383979
17.2	-0.0252797
17.22	0.0019028
17.24	0.0175021
17.26	-0.0000114
17.28	-0.029554
17.3	-0.050045
17.32	-0.0476404
17.34	-0.0294289
17.36	-0.0218709
17.38	-0.026959
17.4	-0.0332953
17.42	-0.0324307
17.44	-0.0226484
17.46	-0.0162813
17.48	-0.0210792
17.5	-0.0390747
17.52	-0.0594665
17.54	-0.0658844
17.56	-0.0609418
17.58	-0.059528
17.6	-0.0620114
17.62	-0.0577776
17.64	-0.0425605
17.66	-0.0225138
17.68	-0.0014794
17.7	0.0075083
17.72	0.0074627
17.74	0.0177397
17.76	0.036228
17.78	0.0471307
17.8	0.0368409
17.82	0.0170043
17.84	0.0157158
17.86	0.0427969
17.88	0.0753978
17.9	0.0838406
17.92	0.0594062
17.94	0.0299321
17.96	0.0214223
17.98	0.0344016
18	0.0529566
18.02	0.0549388
18.04	0.0397577
18.06	0.0304037
18.08	0.0391217
18.1	0.0557718
18.12	0.0632905
18.14	0.0547732
18.16	0.034832
18.18	0.0135146
18.2	-0.0021897
18.22	-0.0195549
18.24	-0.0454981
18.26	-0.0610693
18.28	-0.0516006
18.3	-0.0284471
18.32	-0.0099738
18.34	-0.00185
18.36	-0.0018943
18.38	-0.0056089
18.4	-0.0064891
18.42	-0.0096394
18.44	-0.0170131
18.46	-0.0185625
18.48	-0.0130285
18.5	0.000365
18.52	0.0171409
18.54	0.0215396
18.56	0.0155489
18.58	0.0126243
18.6	0.0121769
18.62	0.0065494
18.64	-0.0019354
18.66	-0.0075621
18.68	-0.008711
18.7	-0.0030179
18.72	0.0044591
18.74	0.0096795
18.76	0.0057758
18.78	-0.0080509
18.8	-0.0157824
18.82	-0.0129602
18.84	-0.0092954
18.86	-0.0061085
18.88	-0.0053009
18.9	-0.0043654
18.92	-0.0009103
18.94	0.0116141
18.96	0.0284388
18.98	0.0344034
19	0.0281802
19.02	0.0149072
19.04	-0.0004582
19.06	-0.0027328
19.08	0.0099701
19.1	0.0244531
19.12	0.0306648
19.14	0.0270123
19.16	0.0175325
19.18	0.0101986
19.2	0.0059747
19.22	-0.0024186
19.24	-0.0130241
19.26	-0.0214399
19.28	-0.0269203
19.3	-0.0345014
19.32	-0.0417204
19.34	-0.0412201
19.36	-0.0353758
19.38	-0.0259404
19.4	-0.0157248
19.42	-0.0201053
19.44	-0.0342859
19.46	-0.0379974
19.48	-0.0265544
19.5	-0.0138655
19.52	-0.0106932
19.54	-0.0178635
19.56	-0.0264771
19.58	-0.0218966
19.6	-0.0075244
19.62	-0.0026541
19.64	-0.0150683
19.66	-0.0329564
19.68	-0.0399027
19.7	-0.0281642
19.72	-0.0054097
19.74	0.0098639
19.76	0.0089245
19.78	0.0034223
19.8	0.003569
19.82	0.0075331
19.84	0.007236
19.86	-0.0002919
19.88	-0.0060707
19.9	-0.0030752
19.92	0.0009889
19.94	0.0046408
19.96	0.0109547
19.98	0.011545
20	0.0087783
20.02	0.0110149
20.04	0.0105628
20.06	0.0045827
20.08	0.0036238
20.1	0.0078279
20.12	0.0098839
20.14	0.0084953
20.16	0.005933
20.18	0.005714
20.2	0.0041257
20.22	-0.0013368
20.24	-0.0133244
20.26	-0.0246873
20.28	-0.0265776
20.3	-0.0186854
20.32	0.0001448
20.34	0.0120854
20.36	0.0078089
20.38	0.0011954
20.4	-0.0066433
20.42	-0.0168679
20.44	-0.0241133
20.46	-0.0268328
20.48	-0.02819
20.5	-0.0211637
20.52	-0.0037758
20.54	0.0112104
20.56	0.0140187
20.58	0.0063019
20.6	-0.0042977
20.62	-0.0128009
20.64	-0.021524
20.66	-0.0275066
20.68	-0.024104
20.7	-0.0099961
20.72	0.0104506
20.74	0.0281747
20.76	0.0370008
20.78	0.0344709
20.8	0.0251306
20.82	0.0170935
20.84	0.0149564
20.86	0.0138165
20.88	0.0128387
20.9	0.0168027
20.92	0.0273377
20.94	0.0415512
20.96	0.0554305
20.98	0.0605866
21	0.0530485
21.02	0.0371203
21.04	0.0179513
21.06	0.002313
21.08	-0.0046903
21.1	-0.0029345
21.12	0.0065535
21.14	0.018955
21.16	0.0227786
21.18	0.0190375
21.2	0.0115617
21.22	0.000649
21.24	-0.0124877
21.26	-0.0230571
21.28	-0.0295372
21.3	-0.0330093
21.32	-0.0306409
21.34	-0.0258173
21.36	-0.021513
21.38	-0.0122537
21.4	-0.0014195
21.42	0.0040966
21.44	0.0049404
21.46	0.0011103
21.48	-0.0053176
21.5	-0.0085741
21.52	-0.0038558
21.54	0.0035915
21.56	0.007916
21.58	0.0077754
21.6	0.0023909
21.62	-0.0017136
21.64	-0.002522
21.66	-0.0046886
21.68	-0.0082059
21.7	-0.0110338
21.72	-0.0112583
21.74	-0.0110014
21.76	-0.0115739
21.78	-0.0128037
21.8	-0.0151372
21.82	-0.0115255
21.84	-0.0022007
21.86	0.0056404
21.88	0.0079725
21.9	0.0069431
21.92	0.0043405
21.94	0.0038318
21.96	0.0047049
21.98	0.0011889
22	-0.0030009
22.02	-0.0062739
22.04	-0.0075234
22.06	-0.005534
22.08	-0.007299
22.1	-0.015335
22.12	-0.0196948
22.14	-0.014251
22.16	0.0012715
22.18	0.0179581
22.2	0.024733
22.22	0.0215377
22.24	0.0173927
22.26	0.0146492
22.28	0.0117923
22.3	0.0075578
22.32	0.0052473
22.34	0.0110231
22.36	0.0217875
22.38	0.0272646
22.4	0.0224709
22.42	0.0089106
22.44	-0.0054418
22.46	-0.0067753
22.48	0.0063755
22.5	0.0170383
22.52	0.0122081
22.54	0.0007965
22.56	-0.0047138
22.58	-0.0059155
22.6	-0.0065128
22.62	-0.0096559
22.64	-0.014906
22.66	-0.0168011
22.68	-0.0133887
22.7	-0.0101573
22.72	-0.0086572
22.74	-0.0078941
22.76	-0.0034863
22.78	0.0072337
22.8	0.0150681
22.82	0.0112806
22.84	-0.0026964
22.86	-0.0130963
22.88	-0.0109035
22.9	-0.0022242
22.92	0.0047471
22.94	0.0079351
22.96	0.0086691
22.98	0.0135635
23	0.0211191
23.02	0.0202148
23.04	0.0082527
23.06	-0.0057566
23.08	-0.0123434
23.1	-0.0075321
23.12	0.0014747
23.14	0.0041684
23.16	-0.0027063
23.18	-0.0113677
23.2	-0.0127582
23.22	-0.0096336
23.24	-0.0071153
23.26	-0.0075693
23.28	-0.0125147
23.3	-0.0170368
23.32	-0.0157192
23.34	-0.0085826
23.36	0.0042098
23.38	0.0155357
23.4	0.0153049
23.42	0.0079242
23.44	-0.0031889
23.46	-0.0152676
23.48	-0.018404
23.5	-0.0129495
23.52	-0.007735
23.54	-0.0048461
23.56	-0.0048977
23.58	-0.0056509
23.6	-0.0063993
23.62	-0.0114537
23.64	-0.0176527
23.66	-0.0173004
23.68	-0.0078116
23.7	0.0020882
23.72	0.0077416
23.74	0.0102615
23.76	0.0075952
23.78	0.0025179
23.8	0.0009822
23.82	0.0017585
23.84	-0.0031273
23.86	-0.006362
23.88	-0.0024281
23.9	0.0021688
23.92	0.0067645
23.94	0.0076576
23.96	0.007209
23.98	0.0078961
24	0.0067182
24.02	0.0054423
24.04	0.0023764
24.06	-0.0019646
24.08	-0.0003643
24.1	0.0076081
24.12	0.0134631
24.14	0.0120237
24.16	0.0075175
24.18	0.0026342
24.2	0.0037143
24.22	0.0095057
24.24	0.00909
24.26	0.0051452
24.28	0.0023638
24.3	0.00111
24.32	0.0036231
24.34	0.0052953
24.36	0.002981
24.38	-0.0012262
24.4	-0.0026749
24.42	-0.0004191
24.44	0.0008214
24.46	-0.0000556
24.48	-0.0015331
24.5	-0.003179
24.52	-0.0039694
24.54	-0.0060129
24.56	-0.0089236
24.58	-0.0091449
24.6	-0.0092018
24.62	-0.0081627
24.64	-0.0075295
24.66	-0.0095731
24.68	-0.0109425
24.7	-0.0099444
24.72	-0.0063878
24.74	-0.002433
24.76	-0.001882
24.78	-0.0029123
24.8	-0.0038659
24.82	-0.0048925
24.84	-0.0046383
24.86	-0.003162
24.88	-0.0013605
24.9	-0.00079
24.92	-0.0000969
24.94	0.0002546
24.96	-0.0024365
24.98	-0.0050997
25	-0.0051388
25.02	-0.0038521
25.04	-0.0004167
25.06	0.0061018
25.08	0.0109585
25.1	0.0110654
25.12	0.0098789
25.14	0.0081707
25.16	0.004601
25.18	0.0030562
25.2	0.0042264
25.22	0.0065268
25.24	0.0090441
25.26	0.0109926
25.28	0.0114517
25.3	0.0093469
25.32	0.0058401
25.34	0.0016359
25.36	0.00017
25.38	-0.0001265
25.4	-0.0012588
25.42	-0.002863
25.44	-0.0040629
25.46	-0.0035199
25.48	-0.0020525
25.5	0.0000453
25.52	0.0010898
25.54	0.0007086
25.56	0.0011647
25.58	0.0014573
25.6	-0.001149
25.62	-0.0088561
25.64	-0.0162208
25.66	-0.0165792
25.68	-0.0114142
25.7	-0.0047294
25.72	-0.0012976
25.74	-0.0024783
25.76	-0.0025147
25.78	0.0044444
25.8	0.0127156
25.82	0.0165137
25.84	0.0145354
25.86	0.0081356
25.88	0.002205
25.9	0.0025793
25.92	0.0059391
25.94	0.0070927
25.96	0.0064123
25.98	0.0070059
26	0.0093468
26.02	0.0072066
26.04	0.0008191
26.06	-0.0050209
26.08	-0.0086528
26.1	-0.0087878
26.12	-0.003785
26.14	0.0024704
26.16	0.0068207
26.18	0.0089301
26.2	0.0077989
26.22	0.0017749
26.24	-0.006997
26.26	-0.0135445
26.28	-0.0134445
26.3	-0.007445
26.32	-0.0005769
26.34	0.0040822
26.36	0.0050354
26.38	0.0024894
26.4	-0.0015225
26.42	-0.0072852
26.44	-0.0134671
26.46	-0.0160837
26.48	-0.0135775
26.5	-0.0062948
26.52	0.0000956
26.54	0.0000578
26.56	-0.002823
26.58	-0.0049802
26.6	-0.0038816
26.62	-0.000752
26.64	-0.0012577
26.66	-0.0038531
26.68	-0.0048243
26.7	-0.0040399
26.72	-0.003655
26.74	-0.0061157
26.76	-0.0098877
26.78	-0.010689
26.8	-0.0049838
26.82	0.0044166
26.84	0.011659
26.86	0.0133254
26.88	0.0106187
26.9	0.0082282
26.92	0.0073118
26.94	0.0062625
26.96	0.0062667
26.98	0.0090202
27	0.0108507
27.02	0.0102999
27.04	0.0071241
